Title,cluster,action_cluster
행사할때 저렴하게 잘구매했네요,0,3
신혼으로 세트로 가전을 구매하였는데 전자레인지가 필요하여 알아보다가 같이 구매하였습니다 레인지 뿐만 아니라 에어프라이어 오븐 등 활용도가 매우 높으며 요리별로 데이터가 저장되어있어 바로바로 쓸수 있는점이 너무 좋았습니다,0,2
요리에 폭이 넓어졌어요 사용도 편하고 다용도로 쓰기좋아요,0,3
신혼가전중에서 전자레인지와 에어프라이어가 필요했는데 오브제 광파오븐은 두가지 기능이 결합해서 공간도 잘활용할수있어서 만족하면서 사용중입니다,0,2
신혼가전으로주문했어요 조아요,0,1
색상이뻐요 깔끔한 디자인이라 어디에도 잘 어울려요,0,2
오래사용한 전자레인지를 버리고 이 광파오븐을 구입하게 되었어요 레인지오븐에어프라이 기능도 다 되는것이 좋아서 이광파오븐을 선택 구입한지는 좀 되었는데 이제야 리뷰를 쓰게 되었네요 오븐사용은 넘만족 합니다 생선구이 하는데도 기름 튀는것도 없어서 좋았고 샹선이 노릇노릇하게 익어서 나오니 맛도 좋아요 아직 까지는 많은 기능을 사용하지는 않았지만 앞으로 잘 사용하고 오랫동안 쓰기를 바랍니다,0,4
전자레인지 오븐 에어프라이기 하나로 간편하게 사용할 수 있어요,0,1
오븐 에어프라이도 같이되는 제품을 찾다 구매했네요 오브제여서 이쁜건 당연하고 성능도 나쁘지 않습니다,0,3
색상도 이쁘고 사용법도 편한데 살짝 크긴해요,0,2
와이프적극 추천 아주 잘 사용중이에요 최고,0,1
전자렌지와 에어프라이기 및 오븐의 복합이여서 구매했네요 저희집은 전자렌지 사용 중심이라서 회전가열이 더욱 좋은 것 같습니다 부피는 다소 크지만 사용용도에 따라 잘 맞춰 사용하시면 촤고의 기쁨을 느끼실꺼에요,0,1
통합기능으로 자리공간 많이 차지하지 않아서 너무 좋아요,0,1
디자인도 이쁘고 성능도 좋아서 주변에 추천해주고 있어요,0,3
내부가 넓어서 한번에 많은 양을 할 수 있네요 에어프라이어 스탠드 발열팬 사용하니 잘 되네요,0,3
너무 만족해요 디자인과 성능 모두 만족하고 기사님들도 친절하셨어요 상품 추천해요,0,1
레인지 오븐 에어프라이 모두 되는 광파오븐이라 좋고 자주사용하는데 잘 사용하고 있습니다 추천해요,0,2
기존 전자레인지 제거하고 새로 구입했어요 맘같아선 더 큰 제품 사고 싶었지만 용량도 그렇고 기능도 그렇고 더욱이 키친수납장엔 딱인듯 합니다 더불어 동사 빌트인 냉장고하고 어울리기도 하구요,0,2
전자렌지 에어플라이어 오븐 기능까지 가 기능을 다 이용할수있어서 정했어요 각각 두려면 공간도 많이 필요한데 이 모든걸 해결해준 최애제품,0,1
맞벌이로 살다보니 요리할 시간이 많지않은데 다양한 음식 데워먹기 편리하고 좋습니다 추천합니다,0,1
다양한 기능으로 여러 음식 조리해 먹기 정말 좋아요,0,1
렌지보다 기능도 다양하고 편하게 잘쓰고 있어요계란삶는것도 너무 편하고 쫄깃하게 잘삶아집니다,0,2
급하게 구매 해서 잘 삿는지 많이 걱정과 고민이 됐지만 막상 사용하니 너무 편리하고 잘 사용하고 있어요,0,2
에어프라이 치우고 이걸로 다 쓸수 있어 좋아요,0,1
너무너무 좋습니다 너무 예뻐요 잘쓸게요,0,3
베이지 디자인 좋아요 전자렌지 에프 오븐까지되니 좋습니다,0,3
여러 제품중 고민하다 저에게 맞는 기능인 것 같아 주문했어요 옆에 냉장고랑 나란히 놓으니 넘 이쁘네요 컬러도 잘 맞고 오자마자 냉동실에 있는 치킨 에프해서 먹었는데 양념이였는데도 바삭하니 맛있고 감튀도 잘 튀겨져요,0,2
메뉴선택 및 시간선택이 간편하고 에어프라이어 기능있어서 좋아요,0,1
청소두 편하근 성능강하구 좋아요,0,1
깔끔 그자체 사용하기 편하고 이뻐요,0,3
디자인 깔끔하고 내부 공간 넓어서 좋아요 아직 뷰가기능들을 잘 활용하지는 못하지만 에어프라이와 오븐 레인지 기능이 함께있어서 좋습니다,0,1
계획에 없던 구매인데 너무 잘 쓰고 있어요 진지한 요리는 하지 않아 성능 기능 모두 대만족이요,0,1
디자인도 너무 이쁘고 오븐 기능 및 해동 기능 등 너무 만족하게 쓰고 있어요,0,1
이사하면서 전자레인지를 바꾸려고 알아보던중 베스트샵 방문해서 여러가지묶어서 주문하다가 가격혜택이좋아서 광파오븐으로 사게되었어요 일단용량이크니까 조으네요 기능도많고 너무좋아요 디자인도 넘나이쁜것,0,3
에어프라이어랑 오븐이 필요해서 구매했는데 여러기능이 있어 사용하기 좋아요,0,1
용량이 크고 다양한 기능이 있어서 사용하기에 편리합니다 집안의 인테리어와도 잘 어울리고 깔끔한 외형이라 주방 보이는 곳에 놓고 사용해도 좋네요 앱으로 연동해서 음식을 조리할 수 있어서 편리하다는 점도 매우 좋습니다 다만 크기가 좀 커서 공간을 꽤 차지하는 점은 아쉽기도 합니다,0,1
개인적으로 완전화이트를원했지만 화이트색상은 아니고 상아색 아이보리빛 색상과 비슷합니다 예뻐요 사실 아직 오븐으로는 사용은안해봤으나 만족합니다,0,1
다양한 기능이 있어서 너무 좋고 디자인도 이뻐요 역시 가전은 엘지,0,1
오븐에 전자레인지 에어프라이어기능까지 만능입니다 디자인도너무예뻐요 잘쓰고있습니다,0,1
좋아요 어플로 레시피 검색까지다되고 에어프라이기까지있고 찜만두도 잘돌려먹고있습니다,0,4
디자인과 성능 배송 모두 만족합니다 전자레인지 겸용으로 사용하며 에어프라이어 오븐기능까지 되어 너무 좋습니다,0,1
전자레인지오븐에어프라이어 기능 모두 이용할 수 있어 좋아요,0,1
가지를 한 가전에 사용할수 있어서 좋아요,0,1
원래는 전자레인지 구매했으나 마지막 매장 결재에서 광파오븐으로 변경했어요 전자레인지 보다는 여러기능들이 있지만 사실 데우는 기능외에 별로 사용하진 않아요 그치만 디자인도 구매요건에 한 몫 하는건 사실이니깐요 앞으로는 다른 기능도 하나하나 사용해 봐야겠지요,0,1
이 기계의 제일 장점은 세기를 조절할 수있어서 제일 좋은거 같아요 그리고 다이얼 돌리면서 시간 저절하는것도 참좋아요 아 어븐이나 에어프라이어를 따로 준비안해서 너무 좋아요,0,4
디자인 너무 예뻐요 기능도 다양해서 좋아요,0,1
공간활용 너무 좋습니다 오븐레인지에어프라이어 다 합쳐져있으니 사용편하구요설명서 한번 읽어보시면 많이 뜨거워진다는분들 계시든데 기능 있으니 좋아요 오븐 에어프라이어 분이상 돌려도 걱정할만큼 뜨겁지 않더라구요 아주 만족합니다,0,1
좋아요 자리 차지하는게 싫어서 샀는데 기능 좋습니다생선구워먹어도 냄새도 안배고 넘 좋아요 디자인도 집에 딱어울려서 맘에 들어요,0,2
전자렌지 기능만 있는걸 살까 하다가 세가지 기능이 있는게 좋을껏 같아서 구매했습니다 아직 요리는 많이 안해봤지만 군고구마 오븐 기능을 사용했는데 너무 맛있게 되더군요 쿨링하는데 소음이 나지만 그것만 빼고 디자인이나 레시피 메뉴 찾기 등 유용한 기능이 많아 좋네요,0,1
디자인 너무 예쁘고 싱큐 연동 편해요,0,1
전자렌지 오븐 기능 모두 만족합니다 로 제어가능해서 너무 편해요,0,1
매장에서 본 것 보다 집에서 보니 제품이 상당히 크네요 자리 차지는 좀 하지만 디자인도 예쁘고 예전에 사용하던 제품 보다 음식이 빨리 조리되어서 너무 편하고 좋아요,0,1
이거 하나있으면 요리 만능이에요 오븐중 디자인도 제일 예뻐요,0,1
엄청 좋아요 일단 기능이 합쳐져서 여러 제품을 둘 필요가 없단 점이 제일 좋네요,0,1
신혼가전 에서 구매하고 받은 포인트로 오븐 구매했어용 기존에 에프를 갖고 있어서 전자레인지로 구매하려고 했는데요 자리차지도 너무 해서 에프 본가에 주고 광파오븐으로 알아보게 되었어요 더 비싼 라인의 광파오븐도 많았는데 담당자분이 이 제품도 좋다고 추천해주셔서 합리적인 가격으로 구매했어요 거의 전자레인지 에프용으로 쓰고 있는데 오븐기능도 사용해봐야겠어요 씽크앱으로 레시피 오븐전송해서 하면 요리도 간편하고 너무 좋네요,0,3
다양한 기능이 들어있어 사용이 용이해요,0,1
전자레인지 기능과 오븐기 에어프라이기 기능이 같이 되어있어서 너무 좋아요 위에서 아래로 내리는 오픈이라 편하네요,0,1
너무 갖고 싶은 제품이라 빌트인 되어있던 광파오븐을 떼어내 버렸어요 제대로 다시 서랍도 설치하고 해야하지만 예쁘네요 그런데 실물 쿡북은 어떻게 구매할 방법이 없나요,0,4
기능이 다양하여사용하기 편리해요,0,1
전자레인지 고장 오븐 겆고 싶어 여러 제품들 고민하다 사이즈 디자인 성능 비교 후 딱 맞는 로 선택 설치 후 더 만족 정말 좋아요 이제 다영한 요리도 도전,0,1
오븐 에어프라이어 렌지 다 되는 제품 구입해서 너무 좋아요 잘 쓸게요,0,2
너무 예뻐요 오븐 전자렌지 에어프라이어되서 편합니다,0,1
고구마도 쪄먹고 만두고 쪄먹고 만능이예요 크기는 딱 받았을때 커서 전용 렌지대 사용해야합니다 만족해요,0,2
좋습니당좋다구용,0,3
다양한 성능을 아직 다 경험못하고 있지만 정말 잘 샀다는 느낌입니다정말 좋아요,0,1
깔끔해요 크기는 매장에서 본 것보다 큰 느낌이예요,0,2
아직은 레인지만 써봐서 사용법 언능 익혀 여러모로 써봐야겠지요 디자인 이뻐 주방인테리어 한몫합니다,0,1
디자인이 깔끔하고 여러 기능이 하나로 작동되어서 편리하고 좋습니다,0,1
전기오븐기기 사용하기 간편하고 알림음도 좋고 요리가 금방 데워지고 해서 너무 좋아요 그리고 디자인도 깔끔하니 맘에 들어요,0,1
역시 가전은 너무 만족하며 사용해요 기능도 다양하고 성능도 최고예요,0,1
우선 에어프라이 기능 잘됩니다 전자렌지 잘됩니다 문제는 에어프라기 사용후에 전자렌지 기능을 사용하면 잘안됩니다 제품에 문제가있는건지 원래 그러는건지모르겜네요,0,2
다양한 요리에서 잘 활용하고 있습니다 디자인도 좋습니다,0,1
이사로 인해 몇가지 제품을 구입했어요데우기굽기해동등등 빠르게 요리해주니 정말좋네요,0,1
동생 선물로 줬는데 너무 잘 사용하고 있네요,0,2
에어프라이기전자랜지 기능이 다 있어서 좋았어요,0,1
사실 부가적인건 잘 사용 안하게도네요 일단 크고 잘되니 그걸로 만족,0,1
여러모로 잘 쓰고 있어요 디자인 이쁘네요,0,1
예쁘고 용량도 크고 사용도 간편해요 요리를 잘 못해서 기능을 다 활용 못하네요,0,1
에 연동이 되어서 요리 완료 등 정보를 받아서 편리함,0,1
기존 에어프라이어는 자주 쓰기 귀찮았는데 이 제품은 거의 하루에 한 번 이상 사용합니다,0,2
디자인이 이뻐요 에어프라이 기능은 많이 아쉬워요,0,1
에어프라이 기능은 좀 떨어지지만 레인지 기능은 확실합니다,0,1
잘 사용하고 있구요 아직은 공부줌 해야할듯요 기능은 많은데 사용할줄 몰라 여러기능은 사용을 못해 봤네요,0,2
좋아요역시 믿고 구입하길 잘했네요,0,2
오븐 에어프라이어렌지까지 모든요리를 하나로 해결할수 있는것만큼 좋은게 있을까요 깔끔한 디자인 만족합니다,0,1
사이즈가 컴팩트한데 기능은 실한게 너무 좋습니다 구매한지 년 다 되어가는데 잘 이용하고 있습니다 사랑해요,0,2
회사에서 가정의 달 선물로 신청해서 받았는데 너무 이쁘네요,0,4
가전 맞추면서 함께 구입했는데 디자인이 예쁘고 마음에 드네요,0,2
잘사용하고 있습니다 문이 조금 뻑뻑합니다,0,2
사자마자 토스트 구워봤는데 바삭하게 잘 구워집니다 생각보다 크기가 큰데 나쁘지 않아요,0,2
제품 하나로 전자렌지 오븐 에어프라이어까지 돼서 너무 편리합니다 함께 주는 쿡북도 정말 유용하게 사용하고 있어요,0,2
디자인 성능 모두 마음에 들어요 생각보다 크기가 크니 꼭 사이즈 확인하고 사면 좋을 것 같네요,0,1
혼수용으로 구입해서 사용하고 있어요 전자레인지 오븐 에어프라이어까지 겸용이라 유용하겠다는 생각에 구입했는데 아직까지는 전자레인지 기능만 사용하고 있네요 집에서 여러가지 직접 요리해서 드시는 분들에게는 추천할만 할거 같아요,0,2
전자레인지와 오븐에 기능이 있어 사용하기 좋아요,0,1
전자레인지랑 에어프라이기 필요해서 겸용으로 사용가능한 광파오븐렌지로 구매했는데 디자인도 넘이쁘고 제품도 사용해보니 좋네요,0,1
좋아요 편하게 잘 쓰고 있습니다 색도 이쁘고 이러니 오브제로 다 맞추는것 같습니다 신혼부부 혼수로했습니다,0,3
